,Country,Year,Emissions
2842,Canada,1900,20600.0
2843,Canada,1901,23900.0
2844,Canada,1902,25700.0
2845,Canada,1903,28000.0
2846,Canada,1904,33100.0
2847,Canada,1905,35400.0
2848,Canada,1906,37400.0
2849,Canada,1907,47000.0
2850,Canada,1908,47400.0
2851,Canada,1909,45400.0
2852,Canada,1910,51700.0
2853,Canada,1911,60300.0
2854,Canada,1912,67300.0
2855,Canada,1913,79300.0
2856,Canada,1914,68400.0
2857,Canada,1915,61200.0
2858,Canada,1916,76500.0
2859,Canada,1917,85300.0
2860,Canada,1918,89600.0
2861,Canada,1919,76200.0
2862,Canada,1920,84400.0
2863,Canada,1921,80500.0
2864,Canada,1922,69300.0
2865,Canada,1923,93100.0
2866,Canada,1924,77400.0
2867,Canada,1925,75300.0
2868,Canada,1926,84800.0
2869,Canada,1927,92100.0
2870,Canada,1928,93900.0
2871,Canada,1929,99100.0
2872,Canada,1930,94400.0
2873,Canada,1931,75900.0
2874,Canada,1932,70300.0
2875,Canada,1933,69500.0
2876,Canada,1934,80000.0
2877,Canada,1935,78900.0
2878,Canada,1936,86200.0
2879,Canada,1937,93600.0
2880,Canada,1938,85600.0
2881,Canada,1939,95100.0
2882,Canada,1940,109000.0
2883,Canada,1941,120000.0
2884,Canada,1942,131000.0
2885,Canada,1943,138000.0
2886,Canada,1944,141000.0
2887,Canada,1945,131000.0
2888,Canada,1946,139000.0
2889,Canada,1947,144000.0
2890,Canada,1948,159000.0
2891,Canada,1949,145000.0
2892,Canada,1950,154000.0
2893,Canada,1951,163000.0
2894,Canada,1952,160000.0
2895,Canada,1953,161000.0
2896,Canada,1954,163000.0
2897,Canada,1955,170000.0
2898,Canada,1956,190000.0
2899,Canada,1957,183000.0
2900,Canada,1958,182000.0
2901,Canada,1959,185000.0
2902,Canada,1960,193000.0
2903,Canada,1961,194000.0
2904,Canada,1962,207000.0
2905,Canada,1963,211000.0
2906,Canada,1964,238000.0
2907,Canada,1965,252000.0
2908,Canada,1966,259000.0
2909,Canada,1967,282000.0
2910,Canada,1968,304000.0
2911,Canada,1969,307000.0
2912,Canada,1970,341000.0
2913,Canada,1971,353000.0
2914,Canada,1972,381000.0
2915,Canada,1973,382000.0
2916,Canada,1974,390000.0
2917,Canada,1975,397000.0
2918,Canada,1976,399000.0
2919,Canada,1977,408000.0
2920,Canada,1978,416000.0
2921,Canada,1979,442000.0
2922,Canada,1980,443000.0
2923,Canada,1981,430000.0
2924,Canada,1982,415000.0
2925,Canada,1983,409000.0
2926,Canada,1984,426000.0
2927,Canada,1985,422000.0
2928,Canada,1986,405000.0
2929,Canada,1987,431000.0
2930,Canada,1988,456000.0
2931,Canada,1989,463000.0
2932,Canada,1990,435000.0
2933,Canada,1991,427000.0
2934,Canada,1992,441000.0
2935,Canada,1993,446000.0
2936,Canada,1994,457000.0
2937,Canada,1995,468000.0
2938,Canada,1996,479000.0
2939,Canada,1997,495000.0
2940,Canada,1998,507000.0
2941,Canada,1999,515000.0
2942,Canada,2000,534000.0
2943,Canada,2001,528000.0
2944,Canada,2002,519000.0
2945,Canada,2003,553000.0
2946,Canada,2004,552000.0
2947,Canada,2005,557000.0
2948,Canada,2006,544000.0
2949,Canada,2007,554000.0
2950,Canada,2008,561000.0
2951,Canada,2009,537000.0
2952,Canada,2010,535000.0
2953,Canada,2011,537000.0
2954,Canada,2012,517000.0
2955,Canada,2013,517000.0
2956,Canada,2014,537000.0
3255,China,1902,95.3
3256,China,1903,1970.0
3257,China,1904,2090.0
3258,China,1905,2300.0
3259,China,1906,17100.0
3260,China,1907,16900.0
3261,China,1908,22800.0
3262,China,1909,20900.0
3263,China,1910,18800.0
3264,China,1911,27900.0
3265,China,1912,9790.0
3266,China,1913,10800.0
3267,China,1914,15100.0
3268,China,1915,16100.0
3269,China,1916,18000.0
3270,China,1917,19900.0
3271,China,1918,21100.0
3272,China,1919,24300.0
3273,China,1920,26800.0
3274,China,1921,25300.0
3275,China,1922,26700.0
3276,China,1923,32200.0
3277,China,1924,35100.0
3278,China,1925,33200.0
3279,China,1926,29600.0
3280,China,1927,33600.0
3281,China,1928,34100.0
3282,China,1929,35800.0
3283,China,1930,38000.0
3284,China,1931,40300.0
3285,China,1932,38600.0
3286,China,1933,42300.0
3287,China,1934,49300.0
3288,China,1935,57700.0
3289,China,1936,65100.0
3290,China,1937,60600.0
3291,China,1938,55300.0
3292,China,1939,67200.0
3293,China,1940,86200.0
3294,China,1941,108000.0
3295,China,1942,114000.0
3296,China,1943,97400.0
3297,China,1944,97900.0
3298,China,1945,50400.0
3299,China,1946,31300.0
3300,China,1947,33600.0
3301,China,1948,23900.0
3302,China,1949,59400.0
3303,China,1950,78700.0
3304,China,1951,102000.0
3305,China,1952,128000.0
3306,China,1953,134000.0
3307,China,1954,161000.0
3308,China,1955,191000.0
3309,China,1956,217000.0
3310,China,1957,257000.0
3311,China,1958,526000.0
3312,China,1959,722000.0
3313,China,1960,781000.0
3314,China,1961,552000.0
3315,China,1962,440000.0
3316,China,1963,437000.0
3317,China,1964,437000.0
3318,China,1965,476000.0
3319,China,1966,523000.0
3320,China,1967,433000.0
3321,China,1968,469000.0
3322,China,1969,577000.0
3323,China,1970,772000.0
3324,China,1971,877000.0
3325,China,1972,932000.0
3326,China,1973,969000.0
3327,China,1974,988000.0
3328,China,1975,1150000.0
3329,China,1976,1200000.0
3330,China,1977,1310000.0
3331,China,1978,1460000.0
3332,China,1979,1490000.0
3333,China,1980,1470000.0
3334,China,1981,1450000.0
3335,China,1982,1580000.0
3336,China,1983,1670000.0
3337,China,1984,1810000.0
3338,China,1985,1970000.0
3339,China,1986,2070000.0
3340,China,1987,2210000.0
3341,China,1988,2370000.0
3342,China,1989,2410000.0
3343,China,1990,2440000.0
3344,China,1991,2570000.0
3345,China,1992,2690000.0
3346,China,1993,2880000.0
3347,China,1994,3060000.0
3348,China,1995,3320000.0
3349,China,1996,3460000.0
3350,China,1997,3470000.0
3351,China,1998,3320000.0
3352,China,1999,3320000.0
3353,China,2000,3410000.0
3354,China,2001,3490000.0
3355,China,2002,3850000.0
3356,China,2003,4540000.0
3357,China,2004,5230000.0
3358,China,2005,5900000.0
3359,China,2006,6530000.0
3360,China,2007,7030000.0
3361,China,2008,7550000.0
3362,China,2009,8000000.0
3363,China,2010,8780000.0
3364,China,2011,9730000.0
3365,China,2012,10000000.0
3366,China,2013,10300000.0
3367,China,2014,10300000.0
5760,Germany,1900,327000.0
5761,Germany,1901,326000.0
5762,Germany,1902,319000.0
5763,Germany,1903,344000.0
5764,Germany,1904,356000.0
5765,Germany,1905,383000.0
5766,Germany,1906,362000.0
5767,Germany,1907,443000.0
5768,Germany,1908,447000.0
5769,Germany,1909,446000.0
5770,Germany,1910,446000.0
5771,Germany,1911,459000.0
5772,Germany,1912,500000.0
5773,Germany,1913,536000.0
5774,Germany,1914,498000.0
5775,Germany,1915,463000.0
5776,Germany,1916,501000.0
5777,Germany,1917,525000.0
5778,Germany,1918,504000.0
5779,Germany,1919,388000.0
5780,Germany,1920,430000.0
5781,Germany,1921,474000.0
5782,Germany,1922,456000.0
5783,Germany,1923,332000.0
5784,Germany,1924,452000.0
5785,Germany,1925,458000.0
5786,Germany,1926,414000.0
5787,Germany,1927,481000.0
5788,Germany,1928,505000.0
5789,Germany,1929,539000.0
5790,Germany,1930,462000.0
5791,Germany,1931,386000.0
5792,Germany,1932,348000.0
5793,Germany,1933,365000.0
5794,Germany,1934,409000.0
5795,Germany,1935,453000.0
5796,Germany,1936,500000.0
5797,Germany,1937,564000.0
5798,Germany,1938,602000.0
5799,Germany,1939,649000.0
5800,Germany,1940,655000.0
5801,Germany,1941,661000.0
5802,Germany,1942,668000.0
5803,Germany,1943,680000.0
5804,Germany,1944,601000.0
5805,Germany,1945,1800.0
5806,Germany,1946,1290.0
5807,Germany,1947,318000.0
5808,Germany,1948,378000.0
5809,Germany,1949,433000.0
5810,Germany,1950,511000.0
5811,Germany,1951,577000.0
5812,Germany,1952,612000.0
5813,Germany,1953,624000.0
5814,Germany,1954,660000.0
5815,Germany,1955,724000.0
5816,Germany,1956,767000.0
5817,Germany,1957,779000.0
5818,Germany,1958,757000.0
5819,Germany,1959,757000.0
5820,Germany,1960,815000.0
5821,Germany,1961,836000.0
5822,Germany,1962,884000.0
5823,Germany,1963,946000.0
5824,Germany,1964,970000.0
5825,Germany,1965,961000.0
5826,Germany,1966,952000.0
5827,Germany,1967,937000.0
5828,Germany,1968,986000.0
5829,Germany,1969,1050000.0
5830,Germany,1970,1030000.0
5831,Germany,1971,1040000.0
5832,Germany,1972,1040000.0
5833,Germany,1973,1090000.0
5834,Germany,1974,1060000.0
5835,Germany,1975,1000000.0
5836,Germany,1976,1090000.0
5837,Germany,1977,1060000.0
5838,Germany,1978,1080000.0
5839,Germany,1979,1120000.0
5840,Germany,1980,1100000.0
5841,Germany,1981,1050000.0
5842,Germany,1982,1020000.0
5843,Germany,1983,1020000.0
5844,Germany,1984,1040000.0
5845,Germany,1985,1050000.0
5846,Germany,1986,1050000.0
5847,Germany,1987,1040000.0
5848,Germany,1988,1030000.0
5849,Germany,1989,1020000.0
5850,Germany,1990,1010000.0
5851,Germany,1991,930000.0
5852,Germany,1992,892000.0
5853,Germany,1993,878000.0
5854,Germany,1994,866000.0
5855,Germany,1995,864000.0
5856,Germany,1996,890000.0
5857,Germany,1997,862000.0
5858,Germany,1998,855000.0
5859,Germany,1999,822000.0
5860,Germany,2000,830000.0
5861,Germany,2001,854000.0
5862,Germany,2002,830000.0
5863,Germany,2003,823000.0
5864,Germany,2004,817000.0
5865,Germany,2005,797000.0
5866,Germany,2006,816000.0
5867,Germany,2007,781000.0
5868,Germany,2008,781000.0
5869,Germany,2009,722000.0
5870,Germany,2010,759000.0
5871,Germany,2011,732000.0
5872,Germany,2012,740000.0
5873,Germany,2013,757000.0
5874,Germany,2014,720000.0
6819,India,1900,13100.0
6820,India,1901,14400.0
6821,India,1902,15900.0
6822,India,1903,16200.0
6823,India,1904,18100.0
6824,India,1905,18500.0
6825,India,1906,21400.0
6826,India,1907,23800.0
6827,India,1908,27300.0
6828,India,1909,26300.0
6829,India,1910,25700.0
6830,India,1911,27100.0
6831,India,1912,31200.0
6832,India,1913,34500.0
6833,India,1914,34700.0
6834,India,1915,36300.0
6835,India,1916,36700.0
6836,India,1917,38400.0
6837,India,1918,43200.0
6838,India,1919,47200.0
6839,India,1920,38200.0
6840,India,1921,41100.0
6841,India,1922,40400.0
6842,India,1923,41600.0
6843,India,1924,44500.0
6844,India,1925,44000.0
6845,India,1926,43800.0
6846,India,1927,46000.0
6847,India,1928,44200.0
6848,India,1929,46000.0
6849,India,1930,46800.0
6850,India,1931,42900.0
6851,India,1932,39800.0
6852,India,1933,39100.0
6853,India,1934,43700.0
6854,India,1935,45600.0
6855,India,1936,44900.0
6856,India,1937,49700.0
6857,India,1938,55600.0
6858,India,1939,54400.0
6859,India,1940,57700.0
6860,India,1941,59000.0
6861,India,1942,58900.0
6862,India,1943,51300.0
6863,India,1944,52500.0
6864,India,1945,58200.0
6865,India,1946,57500.0
6866,India,1947,58600.0
6867,India,1948,58700.0
6868,India,1949,61900.0
6869,India,1950,66700.0
6870,India,1951,69800.0
6871,India,1952,73600.0
6872,India,1953,74900.0
6873,India,1954,78800.0
6874,India,1955,85500.0
6875,India,1956,88500.0
6876,India,1957,99300.0
6877,India,1958,104000.0
6878,India,1959,110000.0
6879,India,1960,121000.0
6880,India,1961,130000.0
6881,India,1962,143000.0
6882,India,1963,154000.0
6883,India,1964,151000.0
6884,India,1965,166000.0
6885,India,1966,172000.0
6886,India,1967,172000.0
6887,India,1968,187000.0
6888,India,1969,191000.0
6889,India,1970,195000.0
6890,India,1971,206000.0
6891,India,1972,218000.0
6892,India,1973,224000.0
6893,India,1974,232000.0
6894,India,1975,252000.0
6895,India,1976,264000.0
6896,India,1977,279000.0
6897,India,1978,283000.0
6898,India,1979,297000.0
6899,India,1980,314000.0
6900,India,1981,339000.0
6901,India,1982,350000.0
6902,India,1983,379000.0
6903,India,1984,388000.0
6904,India,1985,427000.0
6905,India,1986,458000.0
6906,India,1987,488000.0
6907,India,1988,528000.0
6908,India,1989,579000.0
6909,India,1990,619000.0
6910,India,1991,658000.0
6911,India,1992,699000.0
6912,India,1993,724000.0
6913,India,1994,765000.0
6914,India,1995,812000.0
6915,India,1996,882000.0
6916,India,1997,918000.0
6917,India,1998,936000.0
6918,India,1999,996000.0
6919,India,2000,1030000.0
6920,India,2001,1040000.0
6921,India,2002,1050000.0
6922,India,2003,1100000.0
6923,India,2004,1150000.0
6924,India,2005,1220000.0
6925,India,2006,1300000.0
6926,India,2007,1410000.0
6927,India,2008,1570000.0
6928,India,2009,1740000.0
6929,India,2010,1720000.0
6930,India,2011,1840000.0
6931,India,2012,2020000.0
6932,India,2013,2030000.0
6933,India,2014,2240000.0
7060,Iran,1906,3.67
7061,Iran,1911,136.0
7062,Iran,1912,253.0
7063,Iran,1913,854.0
7064,Iran,1914,1170.0
7065,Iran,1915,1400.0
7066,Iran,1916,2010.0
7067,Iran,1917,2800.0
7068,Iran,1918,3450.0
7069,Iran,1919,4320.0
7070,Iran,1920,5440.0
7071,Iran,1921,7260.0
7072,Iran,1922,9230.0
7073,Iran,1923,11600.0
7074,Iran,1924,13500.0
7075,Iran,1925,14200.0
7076,Iran,1926,15100.0
7077,Iran,1927,16700.0
7078,Iran,1928,17700.0
7079,Iran,1929,17000.0
7080,Iran,1930,18500.0
7081,Iran,1931,17900.0
7082,Iran,1932,20100.0
7083,Iran,1933,22100.0
7084,Iran,1934,23500.0
7085,Iran,1935,23400.0
7086,Iran,1936,25600.0
7087,Iran,1937,31700.0
7088,Iran,1938,31800.0
7089,Iran,1939,30100.0
7090,Iran,1940,27200.0
7091,Iran,1941,20800.0
7092,Iran,1942,29600.0
7093,Iran,1943,30500.0
7094,Iran,1944,41700.0
7095,Iran,1945,52900.0
7096,Iran,1946,60300.0
7097,Iran,1947,63500.0
7098,Iran,1948,78000.0
7099,Iran,1949,84100.0
7100,Iran,1951,6920.0
7101,Iran,1952,4100.0
7102,Iran,1953,3830.0
7103,Iran,1954,1050.0
7104,Iran,1955,15800.0
7105,Iran,1956,22800.0
7106,Iran,1957,21800.0
7107,Iran,1958,25300.0
7108,Iran,1959,25600.0
7109,Iran,1960,37400.0
7110,Iran,1961,36500.0
7111,Iran,1962,37500.0
7112,Iran,1963,41300.0
7113,Iran,1964,47600.0
7114,Iran,1965,53800.0
7115,Iran,1966,64200.0
7116,Iran,1967,67900.0
7117,Iran,1968,82400.0
7118,Iran,1969,83100.0
7119,Iran,1970,91900.0
7120,Iran,1971,102000.0
7121,Iran,1972,106000.0
7122,Iran,1973,130000.0
7123,Iran,1974,144000.0
7124,Iran,1975,139000.0
7125,Iran,1976,157000.0
7126,Iran,1977,164000.0
7127,Iran,1978,162000.0
7128,Iran,1979,164000.0
7129,Iran,1980,121000.0
7130,Iran,1981,113000.0
7131,Iran,1982,138000.0
7132,Iran,1983,150000.0
7133,Iran,1984,151000.0
7134,Iran,1985,161000.0
7135,Iran,1986,148000.0
7136,Iran,1987,160000.0
7137,Iran,1988,176000.0
7138,Iran,1989,191000.0
7139,Iran,1990,210000.0
7140,Iran,1991,227000.0
7141,Iran,1992,228000.0
7142,Iran,1993,237000.0
7143,Iran,1994,265000.0
7144,Iran,1995,273000.0
7145,Iran,1996,276000.0
7146,Iran,1997,269000.0
7147,Iran,1998,309000.0
7148,Iran,1999,382000.0
7149,Iran,2000,372000.0
7150,Iran,2001,398000.0
7151,Iran,2002,402000.0
7152,Iran,2003,418000.0
7153,Iran,2004,447000.0
7154,Iran,2005,469000.0
7155,Iran,2006,509000.0
7156,Iran,2007,519000.0
7157,Iran,2008,542000.0
7158,Iran,2009,554000.0
7159,Iran,2010,573000.0
7160,Iran,2011,589000.0
7161,Iran,2012,612000.0
7162,Iran,2013,620000.0
7163,Iran,2014,649000.0
7692,Japan,1900,19400.0
7693,Japan,1901,23300.0
7694,Japan,1902,25000.0
7695,Japan,1903,25800.0
7696,Japan,1904,29100.0
7697,Japan,1905,30000.0
7698,Japan,1906,32900.0
7699,Japan,1907,35100.0
7700,Japan,1908,37700.0
7701,Japan,1909,38300.0
