,Country,Year,Emissions
7702,Japan,1910,39400.0
7703,Japan,1911,44200.0
7704,Japan,1912,49300.0
7705,Japan,1913,54400.0
7706,Japan,1914,58100.0
7707,Japan,1915,52900.0
7708,Japan,1916,58600.0
7709,Japan,1917,67500.0
7710,Japan,1918,71600.0
7711,Japan,1919,79300.0
7712,Japan,1920,74300.0
7713,Japan,1921,66900.0
7714,Japan,1922,71500.0
7715,Japan,1923,76000.0
7716,Japan,1924,79400.0
7717,Japan,1925,82100.0
7718,Japan,1926,82700.0
7719,Japan,1927,89600.0
7720,Japan,1928,92500.0
7721,Japan,1929,95000.0
7722,Japan,1930,86300.0
7723,Japan,1931,78000.0
7724,Japan,1932,78100.0
7725,Japan,1933,91400.0
7726,Japan,1934,101000.0
7727,Japan,1935,106000.0
7728,Japan,1936,117000.0
7729,Japan,1937,126000.0
7730,Japan,1938,132000.0
7731,Japan,1939,128000.0
7732,Japan,1940,153000.0
7733,Japan,1941,155000.0
7734,Japan,1942,148000.0
7735,Japan,1943,151000.0
7736,Japan,1944,139000.0
7737,Japan,1945,76700.0
7738,Japan,1946,52800.0
7739,Japan,1947,70100.0
7740,Japan,1948,88200.0
7741,Japan,1949,98500.0
7742,Japan,1950,103000.0
7743,Japan,1951,124000.0
7744,Japan,1952,131000.0
7745,Japan,1953,146000.0
7746,Japan,1954,143000.0
7747,Japan,1955,142000.0
7748,Japan,1956,161000.0
7749,Japan,1957,188000.0
7750,Japan,1958,181000.0
7751,Japan,1959,193000.0
7752,Japan,1960,233000.0
7753,Japan,1961,283000.0
7754,Japan,1962,293000.0
7755,Japan,1963,325000.0
7756,Japan,1964,359000.0
7757,Japan,1965,387000.0
7758,Japan,1966,420000.0
7759,Japan,1967,490000.0
7760,Japan,1968,563000.0
7761,Japan,1969,654000.0
7762,Japan,1970,769000.0
7763,Japan,1971,798000.0
7764,Japan,1972,853000.0
7765,Japan,1973,916000.0
7766,Japan,1974,916000.0
7767,Japan,1975,870000.0
7768,Japan,1976,909000.0
7769,Japan,1977,935000.0
7770,Japan,1978,904000.0
7771,Japan,1979,956000.0
7772,Japan,1980,948000.0
7773,Japan,1981,930000.0
7774,Japan,1982,900000.0
7775,Japan,1983,884000.0
7776,Japan,1984,940000.0
7777,Japan,1985,915000.0
7778,Japan,1986,915000.0
7779,Japan,1987,906000.0
7780,Japan,1988,989000.0
7781,Japan,1989,1030000.0
7782,Japan,1990,1100000.0
7783,Japan,1991,1100000.0
7784,Japan,1992,1120000.0
7785,Japan,1993,1110000.0
7786,Japan,1994,1170000.0
7787,Japan,1995,1180000.0
7788,Japan,1996,1200000.0
7789,Japan,1997,1200000.0
7790,Japan,1998,1160000.0
7791,Japan,1999,1200000.0
7792,Japan,2000,1220000.0
7793,Japan,2001,1200000.0
7794,Japan,2002,1220000.0
7795,Japan,2003,1240000.0
7796,Japan,2004,1270000.0
7797,Japan,2005,1240000.0
7798,Japan,2006,1230000.0
7799,Japan,2007,1250000.0
7800,Japan,2008,1210000.0
7801,Japan,2009,1100000.0
7802,Japan,2010,1170000.0
7803,Japan,2011,1190000.0
7804,Japan,2012,1230000.0
7805,Japan,2013,1250000.0
7806,Japan,2014,1210000.0
12278,Russia,1900,46800.0
12279,Russia,1901,48100.0
12280,Russia,1902,46400.0
12281,Russia,1903,45400.0
12282,Russia,1904,50500.0
12283,Russia,1905,45100.0
12284,Russia,1906,51400.0
12285,Russia,1907,57600.0
12286,Russia,1908,58000.0
12287,Russia,1909,61200.0
12288,Russia,1910,60000.0
12289,Russia,1911,62200.0
12290,Russia,1912,70500.0
12291,Russia,1913,76600.0
12292,Russia,1914,69100.0
12293,Russia,1915,63400.0
12294,Russia,1916,67600.0
12295,Russia,1917,62200.0
12296,Russia,1918,24800.0
12297,Russia,1919,21200.0
12298,Russia,1920,19300.0
12299,Russia,1921,21000.0
12300,Russia,1922,25600.0
12301,Russia,1923,28200.0
12302,Russia,1924,33600.0
12303,Russia,1925,33200.0
12304,Russia,1926,48100.0
12305,Russia,1927,59800.0
12306,Russia,1928,66400.0
12307,Russia,1929,71600.0
12308,Russia,1930,97300.0
12309,Russia,1931,117000.0
12310,Russia,1932,132000.0
12311,Russia,1933,147000.0
12312,Russia,1934,178000.0
12313,Russia,1935,201000.0
12314,Russia,1936,231000.0
12315,Russia,1937,236000.0
12316,Russia,1938,249000.0
12317,Russia,1939,252000.0
12318,Russia,1940,303000.0
12319,Russia,1941,266000.0
12320,Russia,1942,183000.0
12321,Russia,1943,234000.0
12322,Russia,1944,219000.0
12323,Russia,1945,232000.0
12324,Russia,1946,260000.0
12325,Russia,1947,313000.0
12326,Russia,1948,333000.0
12327,Russia,1949,379000.0
12328,Russia,1950,423000.0
12329,Russia,1951,458000.0
12330,Russia,1952,490000.0
12331,Russia,1953,519000.0
12332,Russia,1954,567000.0
12333,Russia,1955,643000.0
12334,Russia,1956,704000.0
12335,Russia,1957,771000.0
12336,Russia,1958,823000.0
12337,Russia,1959,865000.0
12338,Russia,1960,901000.0
12339,Russia,1961,929000.0
12340,Russia,1962,975000.0
12341,Russia,1963,1050000.0
12342,Russia,1964,1110000.0
12343,Russia,1965,1180000.0
12344,Russia,1966,1250000.0
12345,Russia,1967,1300000.0
12346,Russia,1968,1340000.0
12347,Russia,1969,1390000.0
12348,Russia,1970,1470000.0
12349,Russia,1971,1560000.0
12350,Russia,1972,1640000.0
12351,Russia,1973,1710000.0
12352,Russia,1974,1770000.0
12353,Russia,1975,1860000.0
12354,Russia,1976,1940000.0
12355,Russia,1977,2000000.0
12356,Russia,1978,2070000.0
12357,Russia,1979,2090000.0
12358,Russia,1980,2170000.0
12359,Russia,1981,2130000.0
12360,Russia,1982,2170000.0
12361,Russia,1983,2200000.0
12362,Russia,1984,2220000.0
12363,Russia,1985,2400000.0
12364,Russia,1986,2400000.0
12365,Russia,1987,2500000.0
12366,Russia,1988,2570000.0
12367,Russia,1989,2520000.0
12368,Russia,1990,2360000.0
12369,Russia,1991,2280000.0
12370,Russia,1992,2080000.0
12371,Russia,1993,1940000.0
12372,Russia,1994,1700000.0
12373,Russia,1995,1630000.0
12374,Russia,1996,1610000.0
12375,Russia,1997,1530000.0
12376,Russia,1998,1500000.0
12377,Russia,1999,1530000.0
12378,Russia,2000,1560000.0
12379,Russia,2001,1560000.0
12380,Russia,2002,1560000.0
12381,Russia,2003,1600000.0
12382,Russia,2004,1600000.0
12383,Russia,2005,1620000.0
12384,Russia,2006,1670000.0
12385,Russia,2007,1670000.0
12386,Russia,2008,1710000.0
12387,Russia,2009,1570000.0
12388,Russia,2010,1670000.0
12389,Russia,2011,1760000.0
12390,Russia,2012,1830000.0
12391,Russia,2013,1780000.0
12392,Russia,2014,1710000.0
12575,Saudi Arabia,1936,7.33
12576,Saudi Arabia,1937,25.7
12577,Saudi Arabia,1938,205.0
12578,Saudi Arabia,1939,1650.0
12579,Saudi Arabia,1940,2150.0
12580,Saudi Arabia,1941,1810.0
12581,Saudi Arabia,1942,1900.0
12582,Saudi Arabia,1943,1990.0
12583,Saudi Arabia,1944,3260.0
12584,Saudi Arabia,1945,8820.0
12585,Saudi Arabia,1946,25200.0
12586,Saudi Arabia,1947,37800.0
12587,Saudi Arabia,1948,18000.0
12588,Saudi Arabia,1949,18400.0
12589,Saudi Arabia,1950,5140.0
12590,Saudi Arabia,1953,477.0
12591,Saudi Arabia,1954,1240.0
12592,Saudi Arabia,1955,2120.0
12593,Saudi Arabia,1956,1630.0
12594,Saudi Arabia,1957,2100.0
12595,Saudi Arabia,1958,3360.0
12596,Saudi Arabia,1959,1860.0
12597,Saudi Arabia,1960,2680.0
12598,Saudi Arabia,1961,3570.0
12599,Saudi Arabia,1962,6260.0
12600,Saudi Arabia,1963,6950.0
12601,Saudi Arabia,1964,7050.0
12602,Saudi Arabia,1965,4220.0
12603,Saudi Arabia,1966,6410.0
12604,Saudi Arabia,1967,25500.0
12605,Saudi Arabia,1968,29100.0
12606,Saudi Arabia,1969,35300.0
12607,Saudi Arabia,1970,45300.0
12608,Saudi Arabia,1971,59800.0
12609,Saudi Arabia,1972,70300.0
12610,Saudi Arabia,1973,95100.0
12611,Saudi Arabia,1974,98800.0
12612,Saudi Arabia,1975,83300.0
12613,Saudi Arabia,1976,102000.0
12614,Saudi Arabia,1977,118000.0
12615,Saudi Arabia,1978,115000.0
12616,Saudi Arabia,1979,138000.0
12617,Saudi Arabia,1980,169000.0
12618,Saudi Arabia,1981,175000.0
12619,Saudi Arabia,1982,158000.0
12620,Saudi Arabia,1983,161000.0
12621,Saudi Arabia,1984,156000.0
12622,Saudi Arabia,1985,173000.0
12623,Saudi Arabia,1986,205000.0
12624,Saudi Arabia,1987,191000.0
12625,Saudi Arabia,1988,203000.0
12626,Saudi Arabia,1989,204000.0
12627,Saudi Arabia,1990,186000.0
12628,Saudi Arabia,1991,268000.0
12629,Saudi Arabia,1992,286000.0
12630,Saudi Arabia,1993,314000.0
12631,Saudi Arabia,1994,308000.0
12632,Saudi Arabia,1995,235000.0
12633,Saudi Arabia,1996,259000.0
12634,Saudi Arabia,1997,216000.0
12635,Saudi Arabia,1998,208000.0
12636,Saudi Arabia,1999,226000.0
12637,Saudi Arabia,2000,297000.0
12638,Saudi Arabia,2001,297000.0
12639,Saudi Arabia,2002,326000.0
12640,Saudi Arabia,2003,327000.0
12641,Saudi Arabia,2004,396000.0
12642,Saudi Arabia,2005,398000.0
12643,Saudi Arabia,2006,433000.0
12644,Saudi Arabia,2007,388000.0
12645,Saudi Arabia,2008,430000.0
12646,Saudi Arabia,2009,469000.0
12647,Saudi Arabia,2010,518000.0
12648,Saudi Arabia,2011,500000.0
12649,Saudi Arabia,2012,565000.0
12650,Saudi Arabia,2013,541000.0
12651,Saudi Arabia,2014,601000.0
13343,South Korea,1945,3.67
13344,South Korea,1946,488.0
13345,South Korea,1947,898.0
13346,South Korea,1948,1670.0
13347,South Korea,1949,2180.0
13348,South Korea,1950,2190.0
13349,South Korea,1951,2930.0
13350,South Korea,1952,3470.0
13351,South Korea,1953,4700.0
13352,South Korea,1954,5160.0
13353,South Korea,1955,6450.0
13354,South Korea,1956,7560.0
13355,South Korea,1957,8220.0
13356,South Korea,1958,9020.0
13357,South Korea,1959,11200.0
13358,South Korea,1960,12600.0
13359,South Korea,1961,14500.0
13360,South Korea,1962,17300.0
13361,South Korea,1963,21100.0
13362,South Korea,1964,22200.0
13363,South Korea,1965,25000.0
13364,South Korea,1966,30000.0
13365,South Korea,1967,35200.0
13366,South Korea,1968,37200.0
13367,South Korea,1969,42500.0
13368,South Korea,1970,53800.0
13369,South Korea,1971,58600.0
13370,South Korea,1972,60300.0
13371,South Korea,1973,73100.0
13372,South Korea,1974,75700.0
13373,South Korea,1975,81800.0
13374,South Korea,1976,93300.0
13375,South Korea,1977,106000.0
13376,South Korea,1978,113000.0
13377,South Korea,1979,133000.0
13378,South Korea,1980,135000.0
13379,South Korea,1981,140000.0
13380,South Korea,1982,142000.0
13381,South Korea,1983,151000.0
13382,South Korea,1984,164000.0
13383,South Korea,1985,178000.0
13384,South Korea,1986,182000.0
13385,South Korea,1987,193000.0
13386,South Korea,1988,222000.0
13387,South Korea,1989,236000.0
13388,South Korea,1990,247000.0
13389,South Korea,1991,261000.0
13390,South Korea,1992,284000.0
13391,South Korea,1993,322000.0
13392,South Korea,1994,344000.0
13393,South Korea,1995,375000.0
13394,South Korea,1996,404000.0
13395,South Korea,1997,430000.0
13396,South Korea,1998,365000.0
13397,South Korea,1999,400000.0
13398,South Korea,2000,448000.0
13399,South Korea,2001,450000.0
13400,South Korea,2002,466000.0
13401,South Korea,2003,466000.0
13402,South Korea,2004,482000.0
13403,South Korea,2005,463000.0
13404,South Korea,2006,471000.0
13405,South Korea,2007,496000.0
13406,South Korea,2008,508000.0
13407,South Korea,2009,509000.0
13408,South Korea,2010,567000.0
13409,South Korea,2011,589000.0
13410,South Korea,2012,584000.0
13411,South Korea,2013,592000.0
13412,South Korea,2014,587000.0
16072,United States,1900,663000.0
16073,United States,1901,722000.0
16074,United States,1902,765000.0
16075,United States,1903,895000.0
16076,United States,1904,881000.0
16077,United States,1905,985000.0
16078,United States,1906,1030000.0
16079,United States,1907,1200000.0
16080,United States,1908,1050000.0
16081,United States,1909,1160000.0
16082,United States,1910,1270000.0
16083,United States,1911,1260000.0
16084,United States,1912,1340000.0
16085,United States,1913,1440000.0
16086,United States,1914,1320000.0
16087,United States,1915,1370000.0
16088,United States,1916,1520000.0
16089,United States,1917,1670000.0
16090,United States,1918,1750000.0
16091,United States,1919,1480000.0
16092,United States,1920,1740000.0
16093,United States,1921,1420000.0
16094,United States,1922,1430000.0
16095,United States,1923,1900000.0
16096,United States,1924,1700000.0
16097,United States,1925,1740000.0
16098,United States,1926,1890000.0
16099,United States,1927,1850000.0
16100,United States,1928,1830000.0
16101,United States,1929,1960000.0
16102,United States,1930,1740000.0
16103,United States,1931,1480000.0
16104,United States,1932,1260000.0
16105,United States,1933,1350000.0
16106,United States,1934,1440000.0
16107,United States,1935,1490000.0
16108,United States,1936,1710000.0
16109,United States,1937,1790000.0
16110,United States,1938,1510000.0
16111,United States,1939,1670000.0
16112,United States,1940,1870000.0
16113,United States,1941,2040000.0
16114,United States,1942,2200000.0
16115,United States,1943,2270000.0
16116,United States,1944,2440000.0
16117,United States,1945,2360000.0
16118,United States,1946,2250000.0
16119,United States,1947,2480000.0
16120,United States,1948,2580000.0
16121,United States,1949,2160000.0
16122,United States,1950,2540000.0
16123,United States,1951,2610000.0
16124,United States,1952,2550000.0
16125,United States,1953,2610000.0
16126,United States,1954,2490000.0
16127,United States,1955,2720000.0
16128,United States,1956,2860000.0
16129,United States,1957,2830000.0
16130,United States,1958,2740000.0
16131,United States,1959,2830000.0
16132,United States,1960,2890000.0
16133,United States,1961,2880000.0
16134,United States,1962,2990000.0
16135,United States,1963,3120000.0
16136,United States,1964,3260000.0
16137,United States,1965,3390000.0
16138,United States,1966,3560000.0
16139,United States,1967,3700000.0
16140,United States,1968,3830000.0
16141,United States,1969,4020000.0
16142,United States,1970,4330000.0
16143,United States,1971,4360000.0
16144,United States,1972,4560000.0
16145,United States,1973,4770000.0
16146,United States,1974,4600000.0
16147,United States,1975,4410000.0
16148,United States,1976,4610000.0
16149,United States,1977,4740000.0
16150,United States,1978,4890000.0
16151,United States,1979,4900000.0
16152,United States,1980,4720000.0
16153,United States,1981,4540000.0
16154,United States,1982,4310000.0
16155,United States,1983,4340000.0
16156,United States,1984,4480000.0
16157,United States,1985,4490000.0
16158,United States,1986,4500000.0
16159,United States,1987,4690000.0
16160,United States,1988,4890000.0
16161,United States,1989,4960000.0
16162,United States,1990,4820000.0
16163,United States,1991,4820000.0
16164,United States,1992,4910000.0
16165,United States,1993,5030000.0
16166,United States,1994,5090000.0
16167,United States,1995,5130000.0
16168,United States,1996,5250000.0
16169,United States,1997,5370000.0
16170,United States,1998,5400000.0
16171,United States,1999,5500000.0
16172,United States,2000,5690000.0
16173,United States,2001,5600000.0
16174,United States,2002,5640000.0
16175,United States,2003,5680000.0
16176,United States,2004,5760000.0
16177,United States,2005,5790000.0
16178,United States,2006,5700000.0
16179,United States,2007,5790000.0
16180,United States,2008,5610000.0
16181,United States,2009,5260000.0
16182,United States,2010,5400000.0
16183,United States,2011,5290000.0
16184,United States,2012,5120000.0
16185,United States,2013,5160000.0
16186,United States,2014,5250000.0
